"ID","Author Name","Author Channel URL","Public","Published","Comment","Likes","Comment URL"
"Ugx5frTHwuJ4n1Ho9114AaABAg","Flame Phoenix","https://www.youtube.com/channel/UCbpvjrZpYDuxgHIBZQb_7QA","true","2020-03-18 11:13:20","What about price","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugx5frTHwuJ4n1Ho9114AaABAg"
"UgxblEj84kAvIHvaWF94AaABAg","zili zili","https://www.youtube.com/channel/UCL0FW5j1w0R0OmkTZgTXQOw","true","2020-03-18 11:13:20","2019:fold
2020:flip
2021:roll?????","4","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxblEj84kAvIHvaWF94AaABAg"
"Ugw-691AIflean8BK7x4AaABAg","Chiara Malik","https://www.youtube.com/channel/UCfE-MhTBK1Qvs3_XPcAq61g","true","2020-03-18 11:13:20","Seokjin brought me here","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugw-691AIflean8BK7x4AaABAg"
"UgxUkzwCYIPZTDPAMSZ4AaABAg","Melory Jade Tomlinson","https://www.youtube.com/channel/UCSl7K0EwbZoCzPMmXRE3UWA","true","2020-03-18 11:13:20","That's literally the compact powder from Totally Spies","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxUkzwCYIPZTDPAMSZ4AaABAg"
"UgwXtUO5SDLjeYkZ6Ht4AaABAg","Ehrenmensch Ehre","https://www.youtube.com/channel/UCYksjtFnIOrzo8SJvZ4rmGw","true","2020-03-18 11:13:20","This is actually a lie. This is not glass. Poor.","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwXtUO5SDLjeYkZ6Ht4AaABAg"
"UgyHrn0YNUpfQhdRZyl4AaABAg","monstercat 32","https://www.youtube.com/channel/UCFdQmNIlI-iUAW1GyPDZgTA","true","2020-03-18 11:13:20","the screen is not glass. https://www.youtube.com/watch?v=bbAkY-Www40","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyHrn0YNUpfQhdRZyl4AaABAg"
"UgyKPl01zrW7RVFub7d4AaABAg","GremTSY","https://www.youtube.com/channel/UCcjms_cLRpLCXNuSw8petOw","true","2020-03-18 11:13:20","Why bad guy tho? Great tip *include minecraft theme.","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyKPl01zrW7RVFub7d4AaABAg"
"UgzllQ8kFHZTFYtKUil4AaABAg","LaksTheGamer","https://www.youtube.com/channel/UCQnhiJ8JvhNZcoeCvGryV1w","true","2020-03-18 11:13:20","Who else noticed the 'bad guy' instrumental in the background of the video?","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzllQ8kFHZTFYtKUil4AaABAg"
"UgzqsrQeN_T6SeGAkpd4AaABAg","Anabella Borinelli","https://www.youtube.com/channel/UC9GmMUXC3a8r_yCViH6PR_A","true","2020-03-18 11:13:20","bad guy DUH","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzqsrQeN_T6SeGAkpd4AaABAg"
"UgzfATNAkAWYvtGOy-N4AaABAg","Megalovania Sans","https://www.youtube.com/channel/UC-gbgjdbFs_uEt7TJpzVLzQ","true","2020-03-18 11:13:20","Bad Guy Music","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzfATNAkAWYvtGOy-N4AaABAg"
"UgxKqtwkdCdL7PPz17B4AaABAg","Саня Саня Саня","https://www.youtube.com/channel/UCIhwNAZxt9UbpT-pokv_3xA","true","2020-03-18 11:13:20","What about battery?","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxKqtwkdCdL7PPz17B4AaABAg"
"UgyScvapzY2I4gzHR-h4AaABAg","Саня Саня Саня","https://www.youtube.com/channel/UCIhwNAZxt9UbpT-pokv_3xA","true","2020-03-18 11:13:20","And what about camera?","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyScvapzY2I4gzHR-h4AaABAg"
"UgxR8VxYQDzf8yvmhCp4AaABAg","Multi Entertainer Boy","https://www.youtube.com/channel/UCAXQTTwn_Feu5VhK6g-RrQg","true","2020-03-18 11:13:20","It is a pocket laptop","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxR8VxYQDzf8yvmhCp4AaABAg"
"UgylCtUUb8FGGU82_lR4AaABAg","BaNTER ReLOADED","https://www.youtube.com/channel/UCvrvsqBI1wQwCANMhUgsHhA","true","2020-03-18 11:13:20","Not sure about the fold of the flip but....For sure post paying for the z flip all wallets would fold better...","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgylCtUUb8FGGU82_lR4AaABAg"
"UgzbOAxqLws_8df94LJ4AaABAg","일리나","https://www.youtube.com/channel/UC-CiJvyFh2QKD8VFu3EmIHg","true","2020-03-18 11:13:20","0:25 it's crystal clear (stan clc)","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzbOAxqLws_8df94LJ4AaABAg"
"UgyUTStMu4KBk63M0uF4AaABAg","The Gacha Legends","https://www.youtube.com/channel/UCuq-AOz-7bZUqWSzfoR7pTA","true","2020-03-18 11:13:20","Seokjin has this","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyUTStMu4KBk63M0uF4AaABAg"
"UgxjzYdI2LdrsyYCV7x4AaABAg","Zainab Isa","https://www.youtube.com/channel/UCGyqpatv-I8_Gh8BfHQmqqA","true","2020-03-18 11:13:20","Shut up and take my money!!!!!!!","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxjzYdI2LdrsyYCV7x4AaABAg"
"UgzjeMoQQoilXpzuXzt4AaABAg","Lars","https://www.youtube.com/channel/UCY5IprKzYI_NJi0dT14G05g","true","2020-03-18 11:13:20","But who needs this..","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzjeMoQQoilXpzuXzt4AaABAg"
"Ugy7KcsEBHZ3WSgkUoV4AaABAg","amal el farisi","https://www.youtube.com/channel/UC4fAlEecOfyHR-aIT7POHJA","true","2020-03-18 11:13:20","They stole the desinge from nokia😅😅😅","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugy7KcsEBHZ3WSgkUoV4AaABAg"
"UgyyvibwTop-zoH8f1h4AaABAg","Scott Bautista","https://www.youtube.com/channel/UCEXttAZBciuZt8QSzFVK3GA","true","2020-03-18 11:13:20","glass or plastic screen??? oof","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyyvibwTop-zoH8f1h4AaABAg"
"UgzuEmNkdvIJ-4aV7Eh4AaABAg","JOGADOR_560","https://www.youtube.com/channel/UC1YfpyjldTsGTewgoFui3nw","true","2020-03-18 11:13:20","Motorola: they don't make like me no more 


Samsung: I M  T H E  B A D  G U Y","4","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzuEmNkdvIJ-4aV7Eh4AaABAg"
"Ugx1FBwna5DcR9yWatt4AaABAg","Fredy Garcia","https://www.youtube.com/channel/UC1p9gcKpqeDjN9NOJPZ6lrA","true","2020-03-18 11:13:20","La canción de billieeilish","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugx1FBwna5DcR9yWatt4AaABAg"
"UgzUl7_YH007IEkNTpV4AaABAg","Heir of Sugar","https://www.youtube.com/channel/UC3d4AhwwXRKncWqSA4TdMOQ","true","2020-03-18 11:13:20","Lol the next video is a samsung galaxy z teardown video on my playback thing","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzUl7_YH007IEkNTpV4AaABAg"
"Ugw5qVlTOMDekIVeHbJ4AaABAg","RGB2","https://www.youtube.com/channel/UCB9lnGYm17TVbim1A-W5dpw","true","2020-03-18 11:13:20","Can we talk about the Music  of back ground 
(Bad guy ;-;)","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugw5qVlTOMDekIVeHbJ4AaABAg"
"UgwL2niGcYtzgrvaoYt4AaABAg","Pol Abadia Conejos","https://www.youtube.com/channel/UCsXNNZHBBN5RxK8DF1KjcMg","true","2020-03-18 11:13:20","actors in the ad said god save the queen","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwL2niGcYtzgrvaoYt4AaABAg"
"UgypHSJW4zgaPblLoUB4AaABAg","͡ಠ_ಠ","https://www.youtube.com/channel/UCH5CMkhGC1_rC6ttJoN9Lcw","true","2020-03-18 11:13:20","does it have a headphone jack","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgypHSJW4zgaPblLoUB4AaABAg"
"UgwAOy-9pU8jCg7RvHR4AaABAg","Wombo__Combo__On__The_Computer","https://www.youtube.com/channel/UCrE8YxTVILo4RYRSNALAKxQ","true","2020-03-18 11:13:20","New Razr: so, you decide to challenge me?","2","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwAOy-9pU8jCg7RvHR4AaABAg"
"UgzQZ4w5WtSeFDHAoF54AaABAg","Gabriel Raven Cancino","https://www.youtube.com/channel/UCKWRtUXj4-yV12o1uzJgcbA","true","2020-03-18 11:13:20","hey samsung type escobar on youtube","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzQZ4w5WtSeFDHAoF54AaABAg"
"UgxVRCU5y1q4UwAvT1Z4AaABAg","S B","https://www.youtube.com/channel/UCYWksJNi0fS4yfHKVZraPTQ","true","2020-03-18 11:13:20","Uh...I dunno about this one.","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxVRCU5y1q4UwAvT1Z4AaABAg"
"UgyxUxPpZiJyUNS3pXR4AaABAg","Skye Crangle","https://www.youtube.com/channel/UCZyzxY20KJbxVAQTZnmi32A","true","2020-03-18 11:13:20","wait IS THAT SIRI TALKING!?!?!","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyxUxPpZiJyUNS3pXR4AaABAg"
"UgyGkUY5ocWoSKtjiYZ4AaABAg","Skye Crangle","https://www.youtube.com/channel/UCZyzxY20KJbxVAQTZnmi32A","true","2020-03-18 11:13:20","and glass cant be folded if it can fold then its just plastic that looks like glass","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyGkUY5ocWoSKtjiYZ4AaABAg"
"UgwzjqYmpS24Ho6kPVp4AaABAg","Rafidavia Gicha","https://www.youtube.com/channel/UChMQ56td2WmqjbYi-oyjkWA","true","2020-03-18 11:13:20","Woah!!","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwzjqYmpS24Ho6kPVp4AaABAg"
"UgyQchQhckr9k12CgZJ4AaABAg","Logan Brown","https://www.youtube.com/channel/UC--CsRqFxpmOICPFMXW-M8g","true","2020-03-18 11:13:20","Still using an iPhone","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyQchQhckr9k12CgZJ4AaABAg"
"UgxwsSsRBwJ7o06mSTx4AaABAg","Syazwani Shukri","https://www.youtube.com/channel/UCcpsiXp1_TP08y3hg5FAPjQ","true","2020-03-18 11:13:20","Well, I'm gonna wait until a few more flip phones so that I'll get the more stabil ones.","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxwsSsRBwJ7o06mSTx4AaABAg"
"UgxWYkwSMlOKvrQA_154AaABAg","Yogesh Verma","https://www.youtube.com/channel/UCrVAvCrDL8UUtAhdo2XUBqQ","true","2020-03-18 11:13:20","That is not actually a glass .  No properties of glass.. just marketing .","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxWYkwSMlOKvrQA_154AaABAg"
"UgxwoAagw-Ih4mTDqWx4AaABAg","jayson monta","https://www.youtube.com/channel/UCF4rgbNiDENEZokIf7NpSPQ","true","2020-03-18 11:13:20","Tempered glass left the chat","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxwoAagw-Ih4mTDqWx4AaABAg"
"UgzZSQ2y2_EewbipfY14AaABAg","Big_Boye","https://www.youtube.com/channel/UCZHI_Sv7ed71APg_c_2OeGg","true","2020-03-18 11:13:20","Why does it remind me of a gba sp","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzZSQ2y2_EewbipfY14AaABAg"
"Ugw-PoW__U0eyRnIZh14AaABAg","a e s t h e t i c t h i n g s","https://www.youtube.com/channel/UCTMCV8GPjlWfY9b0V82MH_w","true","2020-03-18 11:13:20","No offense but I don't get the point of these phones cos it is basically the same as the old flip phones just... Better 😂😂","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugw-PoW__U0eyRnIZh14AaABAg"
"UgwcL-5e9Ai_Q1bB2uJ4AaABAg","AppleTechGenius","https://www.youtube.com/channel/UCBRgo3RzX9NWPE8dz9N2Ssg","true","2020-03-18 11:13:20","Samsung Galaxy Z Flip
Sold Out on Samsung website 
Wow 😯 
Samsung said limited Quantity of Galaxy Z Flip. 
I have iPhone X Apple Fan think Apple should make Flip phone I would buy it no ones want it lol. 
I really want check out Galaxy Z Flip I would test out phone someone gave me one.","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwcL-5e9Ai_Q1bB2uJ4AaABAg"
"UgzqLE3rk5ssfnUGf5d4AaABAg","BlueFlame Gamer","https://www.youtube.com/channel/UCmLNv6lyBi83GtPkUM31obA","true","2020-03-18 11:13:20","Copied music","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzqLE3rk5ssfnUGf5d4AaABAg"
"UgxEXCkprn7jqP4WUDF4AaABAg","BlueFlame Gamer","https://www.youtube.com/channel/UCmLNv6lyBi83GtPkUM31obA","true","2020-03-18 11:13:20","The commercial is kinda funny","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxEXCkprn7jqP4WUDF4AaABAg"
"UgyZq2VEOjsB7W5hhPV4AaABAg","BlueFlame Gamer","https://www.youtube.com/channel/UCmLNv6lyBi83GtPkUM31obA","true","2020-03-18 11:13:20","You could have named it Samsung galaxy Flipzy","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyZq2VEOjsB7W5hhPV4AaABAg"
"UgwCAYo05mAYOFjjpWN4AaABAg","Pacavelli Shakur","https://www.youtube.com/channel/UCvocnHyd_z-Nkp5gaW2vgMg","true","2020-03-18 11:13:20","да ладно песня билли айлиш даже здесь","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwCAYo05mAYOFjjpWN4AaABAg"
"UgwtxYZi7bnopmN0Ipt4AaABAg","randum dumb","https://www.youtube.com/channel/UCrej5NcflVwNtsF3WIdyGIw","true","2020-03-18 11:13:20","What about dust???




(plz reply""and dirt?"")","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwtxYZi7bnopmN0Ipt4AaABAg"
"UgzSfWvQxnpRY0ItJXR4AaABAg","Luca Iordache","https://www.youtube.com/channel/UC8ZFrlUrabbWWYwHcmJ3APQ","true","2020-03-18 11:13:20","Bad guy","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzSfWvQxnpRY0ItJXR4AaABAg"
"UgyGx4in4yKXxBItIGV4AaABAg","Avies","https://www.youtube.com/channel/UCnit9xXje7ta3vEfE4pfKcQ","true","2020-03-18 11:13:20","Why do i hear bad guy?
Am i a deppresed 14 year old girl?




I dont know who i am anymore","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyGx4in4yKXxBItIGV4AaABAg"
"UgypLAHO9biciAVkrgV4AaABAg","Mesha klink","https://www.youtube.com/channel/UC-sCBlPfSwP8p1MCv3Ei1Nw","true","2020-03-18 11:13:20","If you're still using an iPhone up until today, I don't know if you are ok.......","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgypLAHO9biciAVkrgV4AaABAg"
"Ugwn3A4DwvnlmyXszYd4AaABAg","Phil Lee","https://www.youtube.com/channel/UCMs6e3xSU8YypfpBNBiHcCQ","true","2020-03-18 11:13:20","Future is now with Samsung Electronics way to go Samsung 👍👍👍👍👍👍👍👍👍👍👍","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugwn3A4DwvnlmyXszYd4AaABAg"
"Ugzcuizgm5q2We9aPah4AaABAg","Nicolas Darkness Wolf","https://www.youtube.com/channel/UCbAIuHkGJcqMMCVj_dyMSxA","true","2020-03-18 11:13:20","Where's the glass Samsung?!","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugzcuizgm5q2We9aPah4AaABAg"
"UgwVgfXpEuKbqxwFQQp4AaABAg","Marlyn Solanoy","https://www.youtube.com/channel/UCT_AQBOs0ml6uZrwlsNlPUg","true","2020-03-18 11:13:20","I'm bad guy","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwVgfXpEuKbqxwFQQp4AaABAg"
"UgzxVk-oY-NHS6RT_E94AaABAg","Duraking","https://www.youtube.com/channel/UCfTCVLh8ebzw1hoXMV4Tk3g","true","2020-03-18 11:13:20","What about dust?","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzxVk-oY-NHS6RT_E94AaABAg"
"Ugw_seCSoNS21SfTzMJ4AaABAg","The HuffleKing","https://www.youtube.com/channel/UCOMQXtTPwIJS_t11FznGkIQ","true","2020-03-18 11:13:20","That Pete guy is so hot, someone knows his real name? 🤔","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugw_seCSoNS21SfTzMJ4AaABAg"
"Ugx3JF_qSVvLbNz19op4AaABAg","Jasneet Singh","https://www.youtube.com/channel/UCWqHm6UgkZYQKg_LEQENsNQ","true","2020-03-18 11:13:20","Samsung(2020):Hold my galaxy Fold
Apple : Abey saale 
after while they are going to launch their new iphone which is as powerful as a 15inch macbook pro 
Samsung:Rip(Maro mujhe maro)","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugx3JF_qSVvLbNz19op4AaABAg"
"UgxodRexnbkYEjEhqCB4AaABAg","BryanStopMotionProduction","https://www.youtube.com/channel/UCoVY-_0uaXjelHMjA6qBgSQ","true","2020-03-18 11:13:20","What about dust?

Jerryrigeverything: you have chosen death","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxodRexnbkYEjEhqCB4AaABAg"
"UgwHCyLidbDtBQGTi9J4AaABAg","Azerin games","https://www.youtube.com/channel/UCaTls_Qdf1cu2qOROU5UPiw","true","2020-03-18 11:13:20","Billie?","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwHCyLidbDtBQGTi9J4AaABAg"
"UgyKfhGonmY7IeR06v14AaABAg","Info of things","https://www.youtube.com/channel/UCJ7QjWHjbUgeq4VHzkCDGmw","true","2020-03-18 11:13:20","https://youtu.be/rjDRCsEK9Jg","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyKfhGonmY7IeR06v14AaABAg"
"Ugwh8Jfv446_u3thXXZ4AaABAg","Info of things","https://www.youtube.com/channel/UCJ7QjWHjbUgeq4VHzkCDGmw","true","2020-03-18 11:13:20","https://youtu.be/rjDRCsEK9Jg","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugwh8Jfv446_u3thXXZ4AaABAg"
"UgyNDWKfT1XAVZwQnLx4AaABAg","Info of things","https://www.youtube.com/channel/UCJ7QjWHjbUgeq4VHzkCDGmw","true","2020-03-18 11:13:20","https://youtu.be/rjDRCsEK9Jg","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyNDWKfT1XAVZwQnLx4AaABAg"
"Ugy1FBFaRgCSRrM5_Hx4AaABAg","Info of things","https://www.youtube.com/channel/UCJ7QjWHjbUgeq4VHzkCDGmw","true","2020-03-18 11:13:20","https://youtu.be/rjDRCsEK9Jg","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugy1FBFaRgCSRrM5_Hx4AaABAg"
"UgzJEuLRYE6ZBYM32ZJ4AaABAg","Cricket Cena","https://www.youtube.com/channel/UCUUOHOBhwK-1g2pXa_wmSxg","true","2020-03-18 11:13:20","Wow,I’m actually thinking of buying this.","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzJEuLRYE6ZBYM32ZJ4AaABAg"
"Ugzk6hSp1KAmd9qpgZl4AaABAg","Braeden Meek","https://www.youtube.com/channel/UCnkW6z-x_k3klVGlWX3heuQ","true","2020-03-18 11:13:20","Why in the captions does it say we folded GlaDOS","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugzk6hSp1KAmd9qpgZl4AaABAg"
"UgzeloCPuJbGF7_nXkR4AaABAg","Nuha Najeeb","https://www.youtube.com/channel/UCgH3V5YytKeBfrEtlBBprHw","true","2020-03-18 11:13:20","What","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzeloCPuJbGF7_nXkR4AaABAg"
"UgyGaDhr28J3hPxkkKp4AaABAg","Nuha Najeeb","https://www.youtube.com/channel/UCgH3V5YytKeBfrEtlBBprHw","true","2020-03-18 11:13:20","Wow","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyGaDhr28J3hPxkkKp4AaABAg"
"UgzuxvFcNNmMEliSSSh4AaABAg","Nuha Najeeb","https://www.youtube.com/channel/UCgH3V5YytKeBfrEtlBBprHw","true","2020-03-18 11:13:20","Cool","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzuxvFcNNmMEliSSSh4AaABAg"
"UgxGVO02J3-bi_Z4d3J4AaABAg","Aarif malik","https://www.youtube.com/channel/UCHsvpnVkqdHLfpJywIhMTPg","true","2020-03-18 11:13:20","Phone for ladies","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxGVO02J3-bi_Z4d3J4AaABAg"
"Ugx1CrBw0Vs4TCKShmx4AaABAg","Hongo Is Irrational","https://www.youtube.com/channel/UC0v5Lx377NnC_fOmfEjQC6A","true","2020-03-18 11:13:20","How much is it I want one so badly","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugx1CrBw0Vs4TCKShmx4AaABAg"
"UgxGHA4H3kthA2fiFqV4AaABAg","OOF _321","https://www.youtube.com/channel/UClkuGW-1mx8M5hC2H_4Rdqw","true","2020-03-18 11:13:20","How about scratch?","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxGHA4H3kthA2fiFqV4AaABAg"
"Ugx6Ie3HEjxzGPXIN3Z4AaABAg","Maria L","https://www.youtube.com/channel/UCAqg2ELILkeegkK1AjzMg_A","true","2020-03-18 11:13:20","2004 called and want their phone back","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugx6Ie3HEjxzGPXIN3Z4AaABAg"
"UgzP3tfwB9e_vist-_94AaABAg","RobloxAnt102","https://www.youtube.com/channel/UCH0P1ZpUyuarig2noJXwoWA","true","2020-03-18 11:13:20","its dumb to say its glass when it isnt glass","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgzP3tfwB9e_vist-_94AaABAg"
"Ugymouze4JUrA_eNt4t4AaABAg","てらてぃん","https://www.youtube.com/channel/UCyWGGNhtAL3oM4NdacJDLBQ","true","2020-03-18 11:13:20","Color is 🔥🔥🔥💜💜💜💜💜💜💜💜💜","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugymouze4JUrA_eNt4t4AaABAg"
"Ugw_kDjkd6mPw500lZ94AaABAg","TheAnimation","https://www.youtube.com/channel/UC635_yCKGij6yiEYYViOd6g","true","2020-03-18 11:13:20","Let s play pokemon on it ! ♥️","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugw_kDjkd6mPw500lZ94AaABAg"
"Ugw70A5b_jscjXjLfld4AaABAg","할 수있다앨리","https://www.youtube.com/channel/UCagHVwAraiKt_E8gW9w_sGw","true","2020-03-18 11:13:20","No body:

No BODY:

NOT EVEN A SINGLE SOUL:

Samsung: *Im the bad guy*


*Or the bald guy*","6","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugw70A5b_jscjXjLfld4AaABAg"
"UgyvG6opgdd_fin6kvx4AaABAg","ᄏᄏᄏfaceless singer","https://www.youtube.com/channel/UCuETlYywvqWgUyXJjWz3JcQ","true","2020-03-18 11:13:20","Man so cool","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyvG6opgdd_fin6kvx4AaABAg"
"UgwyzSH5cdSHjicu2KB4AaABAg","Nazwan Oktafian","https://www.youtube.com/channel/UCy9HsRjS64tm7MN7h1Dh31Q","true","2020-03-18 11:13:20","I love samsung","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwyzSH5cdSHjicu2KB4AaABAg"
"UgydMNwuzFPPym423WF4AaABAg","Dick Nieves","https://www.youtube.com/channel/UCzhMkOMG1bbZhBqVOmUAItw","true","2020-03-18 11:13:20","Uhmm pues espero me dure","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgydMNwuzFPPym423WF4AaABAg"
"UgwfpKaKqHlngRolo8R4AaABAg","Selena's Star","https://www.youtube.com/channel/UCRXJtcm3jwzUVw960VvUVlA","true","2020-03-18 11:13:20","Samsung = 👍 like❤

IPhone = comment","3","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwfpKaKqHlngRolo8R4AaABAg"
"UgwYdFHVp3mk--K-28B4AaABAg","fatma alsaqri","https://www.youtube.com/channel/UCQigrqVt5RYs7qCQhFqE70g","true","2020-03-18 11:13:20","Oh this reminds me of JHOPE ~♡","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwYdFHVp3mk--K-28B4AaABAg"
"Ugxeb2z7bheNiGiYs-V4AaABAg","Otis Murray","https://www.youtube.com/channel/UCNQDVtnRVFWc0RgqvgSn3tw","true","2020-03-18 11:13:20","It should actually be pronounced Zed flip","1","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugxeb2z7bheNiGiYs-V4AaABAg"
"Ugxo6H-CfyJ0fijlbr54AaABAg","黃宗騰","https://www.youtube.com/channel/UCR5QdAoI7T2DFvdyrjPP7tA","true","2020-03-18 11:13:20","It's  so crazy","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugxo6H-CfyJ0fijlbr54AaABAg"
"UgwQ0gAugJGycXRjioh4AaABAg","Beata Ostapiuk","https://www.youtube.com/channel/UCAjZ_NBZgZdIePaGltPS-QA","true","2020-03-18 11:13:20","2015 SAMSUNG GALAXY 5 2020 SAMSUNG Z FLIP","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgwQ0gAugJGycXRjioh4AaABAg"
"Ugxt6bHLKxfy_TsbQgd4AaABAg","abdullah alsowaigh","https://www.youtube.com/channel/UC8J-8qog8WMRI6N6vEe4YYw","true","2020-03-18 11:13:20","Good glass screen fold modern technology the glass is foldable and you can play with touch screen","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugxt6bHLKxfy_TsbQgd4AaABAg"
"UgyDS23b622cNzdLemZ4AaABAg","Astro_Fox","https://www.youtube.com/channel/UCFI-ujo-v0ZjeSSzKYxXhFA","true","2020-03-18 11:13:20","I'm The baaaaad guy","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgyDS23b622cNzdLemZ4AaABAg"
"Ugy-BGcl3VyriLaCqjh4AaABAg","Electro 232","https://www.youtube.com/channel/UCZLvW1_TNHxsaU1kjWtTPXQ","true","2020-03-18 11:13:20","Narrator: explains*
Music: I'm the bad guy","0","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=Ugy-BGcl3VyriLaCqjh4AaABAg"
"UgxAmLSlZpHiG6UJ9GF4AaABAg","Sweetmj playz","https://www.youtube.com/channel/UCU1SBqg9PHiJXrQ3Q71punA","true","2020-03-18 11:13:20","1932:We will have flying cars in the future!


2020:","2","https://www.youtube.com/watch?v=Sx9ibZLwVNE&lc=UgxAmLSlZpHiG6UJ9GF4AaABAg"
